horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
short,3,any,any(ts_momentum+breakout+vwap_reversion),any(dual_momentum+breakout+vwap_reversion),0.8530283841247014,0.9594253026473327,False,True
short,3,any,any(ts_momentum+breakout+ou_reversion),any(dual_momentum+breakout+ou_reversion),0.8677833129349024,0.9258789990497308,False,True
short,3,any,any(ts_momentum+breakout+obv_trend),any(dual_momentum+breakout+obv_trend),0.91201391783921,0.9394837809557028,False,True
short,3,any,any(ts_momentum+bb_breakout+keltner),any(dual_momentum+bb_breakout+keltner),0.839713608143375,0.8521066208082545,False,True
short,3,any,any(ts_momentum+bb_breakout+rsi),any(ts_momentum+bb_breakout+bb_reversion),0.8325063297776663,0.9311526924725039,False,True
short,3,any,any(ts_momentum+bb_breakout+rsi),any(ts_momentum+bb_breakout+zscore),0.8280302500497047,0.9281522828109346,False,True
short,3,any,any(ts_momentum+bb_breakout+rsi),any(dual_momentum+bb_breakout+rsi),0.816766500426212,0.9283194581628333,False,True
short,3,any,any(ts_momentum+bb_breakout+rsi),any(dual_momentum+bb_breakout+bb_reversion),0.6743487915381097,0.8714226462048942,False,False
short,3,any,any(ts_momentum+bb_breakout+rsi),any(dual_momentum+bb_breakout+zscore),0.6712171066571826,0.8684028258761601,False,False
short,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(ts_momentum+bb_breakout+zscore),0.9839554214795834,0.9928218932256617,False,True
short,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(dual_momentum+bb_breakout+rsi),0.6700100932443965,0.8692105626987419,False,False
short,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(dual_momentum+bb_breakout+bb_reversion),0.8151557814595007,0.9221935113407982,False,True
short,3,any,any(ts_momentum+bb_breakout+bb_reversion),any(dual_momentum+bb_breakout+zscore),0.8006481092278006,0.9153028997990238,False,True
short,3,any,any(ts_momentum+bb_breakout+zscore),any(dual_momentum+bb_breakout+rsi),0.6669851985677486,0.8661864524172324,False,False
short,3,any,any(ts_momentum+bb_breakout+zscore),any(dual_momentum+bb_breakout+bb_reversion),0.800800684212997,0.9153028997990238,False,True
short,3,any,any(ts_momentum+bb_breakout+zscore),any(dual_momentum+bb_breakout+zscore),0.8157834469558074,0.9205431956082057,False,True
short,3,any,any(dual_momentum+bb_breakout+rsi),any(dual_momentum+bb_breakout+bb_reversion),0.8485852686293898,0.9378668575518969,False,True
short,3,any,any(dual_momentum+bb_breakout+rsi),any(dual_momentum+bb_breakout+zscore),0.8452701347489351,0.9354283254412398,False,True
short,3,any,any(dual_momentum+bb_breakout+bb_reversion),any(dual_momentum+bb_breakout+zscore),0.9838593436824475,0.9928390273012084,False,True
short,3,any,any(ts_momentum+bb_breakout+stochastic),any(dual_momentum+bb_breakout+stochastic),0.811643756188024,0.9152196118488254,False,True
short,3,any,any(ts_momentum+bb_breakout+vwap_reversion),any(dual_momentum+bb_breakout+vwap_reversion),0.8324316494949479,0.9385023009343187,False,True
short,3,any,any(ts_momentum+bb_breakout+ou_reversion),any(dual_momentum+bb_breakout+ou_reversion),0.8417596475584166,0.8971899713949184,False,True
short,3,any,any(ts_momentum+bb_breakout+obv_trend),any(dual_momentum+bb_breakout+obv_trend),0.9010869533382804,0.9279554437657205,False,True
short,3,any,any(ts_momentum+keltner+rsi),any(ts_momentum+keltner+bb_reversion),0.8381261365630522,0.9302762910458556,False,True
short,3,any,any(ts_momentum+keltner+rsi),any(ts_momentum+keltner+zscore),0.8336713137663776,0.9272358312798956,False,True
short,3,any,any(ts_momentum+keltner+rsi),any(dual_momentum+keltner+rsi),0.7913823468072582,0.9131736526946108,False,True
short,3,any,any(ts_momentum+keltner+rsi),any(dual_momentum+keltner+bb_reversion),0.6567291126607937,0.8560055865921787,False,False
short,3,any,any(ts_momentum+keltner+rsi),any(dual_momentum+keltner+zscore),0.6539926744874174,0.8529247131262244,False,False
short,3,any,any(ts_momentum+keltner+bb_reversion),any(ts_momentum+keltner+zscore),0.9844533051763411,0.9927261706319139,False,True
short,3,any,any(ts_momentum+keltner+bb_reversion),any(dual_momentum+keltner+rsi),0.6508873591535616,0.8537709497206704,False,False
short,3,any,any(ts_momentum+keltner+bb_reversion),any(dual_momentum+keltner+bb_reversion),0.7905059366915175,0.9067169592340055,False,True
short,3,any,any(ts_momentum+keltner+bb_reversion),any(dual_momentum+keltner+zscore),0.7770479223587887,0.8997533729870884,False,False
short,3,any,any(ts_momentum+keltner+zscore),any(dual_momentum+keltner+rsi),0.6476951271820766,0.8506856982927512,False,False
short,3,any,any(ts_momentum+keltner+zscore),any(dual_momentum+keltner+bb_reversion),0.7765745413978125,0.8997533729870884,False,False
short,3,any,any(ts_momentum+keltner+zscore),any(dual_momentum+keltner+zscore),0.791341649701604,0.9049496276828735,False,True
short,3,any,any(dual_momentum+keltner+rsi),any(dual_momentum+keltner+bb_reversion),0.8574582210761094,0.93641957222385,False,True
short,3,any,any(dual_momentum+keltner+rsi),any(dual_momentum+keltner+zscore),0.8541359502516357,0.933920704845815,False,True
short,3,any,any(dual_momentum+keltner+bb_reversion),any(dual_momentum+keltner+zscore),0.9847401910754586,0.9926650366748166,False,True
short,3,any,any(ts_momentum+keltner+stochastic),any(dual_momentum+keltner+stochastic),0.7872107203646581,0.8994100294985251,False,False
short,3,any,any(ts_momentum+keltner+vwap_reversion),any(dual_momentum+keltner+vwap_reversion),0.8057867960364193,0.9236404621020006,False,True
short,3,any,any(ts_momentum+keltner+ou_reversion),any(dual_momentum+keltner+ou_reversion),0.8190439584106028,0.8787052810902896,False,True
short,3,any,any(ts_momentum+keltner+obv_trend),any(dual_momentum+keltner+obv_trend),0.8997836996816916,0.9266666666666666,False,True
short,3,any,any(ts_momentum+rsi+stochastic),any(ts_momentum+stochastic+bb_reversion),0.9056957938884709,0.9686507388482254,False,True
short,3,any,any(ts_momentum+rsi+stochastic),any(ts_momentum+stochastic+zscore),0.9018071981912675,0.967113444797568,False,True
short,3,any,any(ts_momentum+rsi+stochastic),any(dual_momentum+rsi+stochastic),0.7655956201392763,0.9233887312525334,False,True
short,3,any,any(ts_momentum+rsi+stochastic),any(dual_momentum+stochastic+bb_reversion),0.6954766220489617,0.9002810868692277,False,True
short,3,any,any(ts_momentum+rsi+stochastic),any(dual_momentum+stochastic+zscore),0.6928195197104197,0.898754519887505,False,False
short,3,any,any(ts_momentum+stochastic+bb_reversion),any(ts_momentum+stochastic+zscore),0.9922652933315663,0.9973250739124314,False,True
short,3,any,any(ts_momentum+stochastic+bb_reversion),any(dual_momentum+rsi+stochastic),0.6911559464084569,0.898808727078035,False,False
short,3,any,any(ts_momentum+stochastic+bb_reversion),any(dual_momentum+stochastic+bb_reversion),0.7591700094546026,0.919153553988063,False,True
short,3,any,any(ts_momentum+stochastic+bb_reversion),any(dual_momentum+stochastic+zscore),0.752888334273066,0.9165762344004341,False,True
short,3,any,any(ts_momentum+stochastic+zscore),any(dual_momentum+rsi+stochastic),0.6882182402646618,0.8972813713673496,False,False
short,3,any,any(ts_momentum+stochastic+zscore),any(dual_momentum+stochastic+bb_reversion),0.7525939414231061,0.9165762344004341,False,True
short,3,any,any(ts_momentum+stochastic+zscore),any(dual_momentum+stochastic+zscore),0.7591410114303814,0.9181620445894508,False,True
short,3,any,any(dual_momentum+rsi+stochastic),any(dual_momentum+stochastic+bb_reversion),0.9252742474415974,0.9740114573145172,False,True
short,3,any,any(dual_momentum+rsi+stochastic),any(dual_momentum+stochastic+zscore),0.9221746713090314,0.972734899328859,False,True
short,3,any,any(dual_momentum+stochastic+bb_reversion),any(dual_momentum+stochastic+zscore),0.9924950461500122,0.9973030518097942,False,True
short,3,any,any(ts_momentum+rsi+vwap_reversion),any(ts_momentum+bb_reversion+vwap_reversion),0.9422676173814215,0.9806783430636642,False,True
short,3,any,any(ts_momentum+rsi+vwap_reversion),any(ts_momentum+zscore+vwap_reversion),0.9415150240677423,0.9803948832035595,False,True
short,3,any,any(ts_momentum+rsi+vwap_reversion),any(dual_momentum+rsi+vwap_reversion),0.787025381643866,0.926118484060747,False,True
short,3,any,any(ts_momentum+rsi+vwap_reversion),any(dual_momentum+bb_reversion+vwap_reversion),0.7352065201207146,0.9097805472771606,False,True
short,3,any,any(ts_momentum+rsi+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),0.7342919145833287,0.9092140921409214,False,True
short,3,any,any(ts_momentum+bb_reversion+vwap_reversion),any(ts_momentum+zscore+vwap_reversion),0.9974991565882142,0.9991590749824807,False,True
short,3,any,any(ts_momentum+bb_reversion+vwap_reversion),any(dual_momentum+rsi+vwap_reversion),0.7363399204964273,0.9099160119208887,False,True
short,3,any,any(ts_momentum+bb_reversion+vwap_reversion),any(dual_momentum+bb_reversion+vwap_reversion),0.7868079655106675,0.9269823938856285,False,True
short,3,any,any(ts_momentum+bb_reversion+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),0.7842074548639568,0.9258905418315818,False,True
short,3,any,any(ts_momentum+zscore+vwap_reversion),any(dual_momentum+rsi+vwap_reversion),0.7358150364182472,0.909620596205962,False,True
short,3,any,any(ts_momentum+zscore+vwap_reversion),any(dual_momentum+bb_reversion+vwap_reversion),0.7846088045285354,0.9261635048450935,False,True
short,3,any,any(ts_momentum+zscore+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),0.7868156637150063,0.9266493648408687,False,True
short,3,any,any(dual_momentum+rsi+vwap_reversion),any(dual_momentum+bb_reversion+vwap_reversion),0.9469556229745807,0.9804060769558427,False,True
short,3,any,any(dual_momentum+rsi+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),0.9470394866273217,0.9803949424634181,False,True
short,3,any,any(dual_momentum+bb_reversion+vwap_reversion),any(dual_momentum+zscore+vwap_reversion),0.9969191216094674,0.9988545246277205,False,True
short,3,any,any(ts_momentum+rsi+ou_reversion),any(ts_momentum+bb_reversion+ou_reversion),0.8640470694117321,0.9415593808766093,False,True
short,3,any,any(ts_momentum+rsi+ou_reversion),any(ts_momentum+zscore+ou_reversion),0.859715069667685,0.9385418176547325,False,True
short,3,any,any(ts_momentum+rsi+ou_reversion),any(dual_momentum+rsi+ou_reversion),0.7815507854943416,0.9120429196668078,False,True
short,3,any,any(ts_momentum+rsi+ou_reversion),any(dual_momentum+bb_reversion+ou_reversion),0.6738684144564475,0.8635474860335196,False,False
short,3,any,any(ts_momentum+rsi+ou_reversion),any(dual_momentum+zscore+ou_reversion),0.6714193208394007,0.8604813881891967,False,False
short,3,any,any(ts_momentum+bb_reversion+ou_reversion),any(ts_momentum+zscore+ou_reversion),0.9844533051763411,0.9927261706319139,False,True
short,3,any,any(ts_momentum+bb_reversion+ou_reversion),any(dual_momentum+rsi+ou_reversion),0.6637918421155682,0.860195530726257,False,False
short,3,any,any(ts_momentum+bb_reversion+ou_reversion),any(dual_momentum+bb_reversion+ou_reversion),0.7837267963922546,0.9032351661105469,False,True
short,3,any,any(ts_momentum+bb_reversion+ou_reversion),any(dual_momentum+zscore+ou_reversion),0.7704664171598128,0.8962715798636298,False,False
short,3,any,any(ts_momentum+zscore+ou_reversion),any(dual_momentum+rsi+ou_reversion),0.660683883865041,0.8571228659389869,False,False
short,3,any,any(ts_momentum+zscore+ou_reversion),any(dual_momentum+bb_reversion+ou_reversion),0.7697949854154561,0.8962715798636298,False,False
short,3,any,any(ts_momentum+zscore+ou_reversion),any(dual_momentum+zscore+ou_reversion),0.784648342989348,0.9014454664914586,False,True
short,3,any,any(dual_momentum+rsi+ou_reversion),any(dual_momentum+bb_reversion+ou_reversion),0.8813013614233592,0.9464863275507204,False,True
short,3,any,any(dual_momentum+rsi+ou_reversion),any(dual_momentum+zscore+ou_reversion),0.8781060750478047,0.9440023577954613,False,True
short,3,any,any(dual_momentum+bb_reversion+ou_reversion),any(dual_momentum+zscore+ou_reversion),0.984859973497259,0.992638036809816,False,True
short,3,any,any(ts_momentum+rsi+obv_trend),any(ts_momentum+bb_reversion+obv_trend),0.805260177753177,0.9524242818146367,False,True
short,3,any,any(ts_momentum+rsi+obv_trend),any(ts_momentum+zscore+obv_trend),0.8000584245751763,0.9497330381560098,False,True
short,3,any,any(ts_momentum+rsi+obv_trend),any(dual_momentum+rsi+obv_trend),0.8495103306208459,0.9666752777060191,False,True
short,3,any,any(ts_momentum+rsi+obv_trend),any(dual_momentum+bb_reversion+obv_trend),0.6810458613182938,0.9273329933707293,False,True
short,3,any,any(ts_momentum+rsi+obv_trend),any(dual_momentum+zscore+obv_trend),0.677023033387296,0.9246487867177522,False,True
short,3,any,any(ts_momentum+bb_reversion+obv_trend),any(ts_momentum+zscore+obv_trend),0.9761646847773932,0.9935544514569625,False,True
short,3,any,any(ts_momentum+bb_reversion+obv_trend),any(dual_momentum+rsi+obv_trend),0.6782795793843402,0.9250382457929628,False,True
short,3,any,any(ts_momentum+bb_reversion+obv_trend),any(dual_momentum+bb_reversion+obv_trend),0.8534759470801525,0.9635887360838244,False,True
short,3,any,any(ts_momentum+bb_reversion+obv_trend),any(dual_momentum+zscore+obv_trend),0.8302985586487364,0.9573018991486575,False,True
short,3,any,any(ts_momentum+zscore+obv_trend),any(dual_momentum+rsi+obv_trend),0.6761221972297831,0.9223499361430396,False,True
short,3,any,any(ts_momentum+zscore+obv_trend),any(dual_momentum+bb_reversion+obv_trend),0.8325267137539656,0.9573018991486575,False,True
short,3,any,any(ts_momentum+zscore+obv_trend),any(dual_momentum+zscore+obv_trend),0.8546938429294197,0.9623238045053353,False,True
short,3,any,any(dual_momentum+rsi+obv_trend),any(dual_momentum+bb_reversion+obv_trend),0.8138552668234879,0.958252802473908,False,True
short,3,any,any(dual_momentum+rsi+obv_trend),any(dual_momentum+zscore+obv_trend),0.8103784731245383,0.9561007101355713,False,True
short,3,any,any(dual_momentum+bb_reversion+obv_trend),any(dual_momentum+zscore+obv_trend),0.9743054301639402,0.9936381709741551,False,True
short,3,any,any(ts_momentum+stochastic+vwap_reversion),any(dual_momentum+stochastic+vwap_reversion),0.7794718868496381,0.93080747010614,False,True
short,3,any,any(ts_momentum+stochastic+ou_reversion),any(dual_momentum+stochastic+ou_reversion),0.7714695904133704,0.9095124350147534,False,True
short,3,any,any(ts_momentum+stochastic+obv_trend),any(dual_momentum+stochastic+obv_trend),0.8511996988707768,0.9554123019070642,False,True
short,3,any,any(ts_momentum+vwap_reversion+ou_reversion),any(dual_momentum+vwap_reversion+ou_reversion),0.7935639262133592,0.9240892090317219,False,True
short,3,any,any(ts_momentum+vwap_reversion+obv_trend),any(dual_momentum+vwap_reversion+obv_trend),0.863058915909222,0.9723218862121988,False,True
short,3,any,any(ts_momentum+ou_reversion+obv_trend),any(dual_momentum+ou_reversion+obv_trend),0.8930046472250903,0.9504242965609647,False,True
short,3,any,any(sma_regime+adx_trend+rsi),any(sma_regime+adx_trend+bb_reversion),0.8577259454684768,0.9405413187446012,False,True
short,3,any,any(sma_regime+adx_trend+rsi),any(sma_regime+adx_trend+zscore),0.8544793155959238,0.9379151025122726,False,True
short,3,any,any(sma_regime+adx_trend+bb_reversion),any(sma_regime+adx_trend+zscore),0.9811250917332802,0.9914542728635682,False,True
short,3,any,any(sma_regime+hurst_switch+rsi),any(sma_regime+hurst_switch+bb_reversion),0.8851279048325753,0.9298735424536049,False,True
short,3,any,any(sma_regime+hurst_switch+rsi),any(sma_regime+hurst_switch+zscore),0.8818345966443691,0.9268413247652002,False,True
short,3,any,any(sma_regime+hurst_switch+bb_reversion),any(sma_regime+hurst_switch+zscore),0.9849792293186852,0.990184260375409,False,True
short,3,any,any(sma_regime+vol_regime+rsi),any(sma_regime+vol_regime+bb_reversion),0.8829835483081152,0.9285596978157333,False,True
short,3,any,any(sma_regime+vol_regime+rsi),any(sma_regime+vol_regime+zscore),0.8796717445157649,0.9255231504366452,False,True
short,3,any,any(sma_regime+vol_regime+bb_reversion),any(sma_regime+vol_regime+zscore),0.9849792293186852,0.990184260375409,False,True
short,3,any,any(sma_regime+breakout+rsi),any(sma_regime+breakout+bb_reversion),0.842733284207913,0.9426183844011142,False,True
short,3,any,any(sma_regime+breakout+rsi),any(sma_regime+breakout+zscore),0.8382473317549886,0.9396900739913444,False,True
short,3,any,any(sma_regime+breakout+bb_reversion),any(sma_regime+breakout+zscore),0.9803131277544993,0.992181844505574,False,True
short,3,any,any(sma_regime+bb_breakout+rsi),any(sma_regime+bb_breakout+bb_reversion),0.8663801958124838,0.9343197946549902,False,True
short,3,any,any(sma_regime+bb_breakout+rsi),any(sma_regime+bb_breakout+zscore),0.8630834850563804,0.9315462668484022,False,True
short,3,any,any(sma_regime+bb_breakout+bb_reversion),any(sma_regime+bb_breakout+zscore),0.9830169054246362,0.991010881564422,False,True
short,3,any,any(sma_regime+keltner+rsi),any(sma_regime+keltner+bb_reversion),0.8817879527914206,0.9291415539990227,False,True
short,3,any,any(sma_regime+keltner+rsi),any(sma_regime+keltner+zscore),0.8784762395814371,0.9261317208694231,False,True
short,3,any,any(sma_regime+keltner+bb_reversion),any(sma_regime+keltner+zscore),0.984837753389495,0.9902680553184224,False,True
short,3,any,any(sma_regime+rsi+stochastic),any(sma_regime+stochastic+bb_reversion),0.9354553741714134,0.9652996845425867,False,True
short,3,any,any(sma_regime+rsi+stochastic),any(sma_regime+stochastic+zscore),0.9331789045850039,0.9638287790238509,False,True
short,3,any,any(sma_regime+stochastic+bb_reversion),any(sma_regime+stochastic+zscore),0.9921731400680306,0.9956507731958762,False,True
short,3,any,any(sma_regime+rsi+vwap_reversion),any(sma_regime+bb_reversion+vwap_reversion),0.9573334795308539,0.9770278833967047,False,True
